fpr,tpr
0.0,0.0
0.0,0.007246376811594203
0.0,0.06521739130434782
0.01282051282051282,0.06521739130434782
0.01282051282051282,0.07246376811594203
0.02564102564102564,0.07246376811594203
0.02564102564102564,0.07971014492753623
0.038461538461538464,0.07971014492753623
0.038461538461538464,0.13768115942028986
0.05128205128205128,0.13768115942028986
0.05128205128205128,0.14492753623188406
0.0641025641025641,0.14492753623188406
0.0641025641025641,0.17391304347826086
0.07692307692307693,0.17391304347826086
0.07692307692307693,0.2246376811594203
0.08974358974358974,0.2246376811594203
0.08974358974358974,0.26811594202898553
0.14102564102564102,0.26811594202898553
0.14102564102564102,0.3333333333333333
0.15384615384615385,0.3333333333333333
0.15384615384615385,0.36231884057971014
0.16666666666666666,0.36231884057971014
0.16666666666666666,0.37681159420289856
0.1794871794871795,0.37681159420289856
0.1794871794871795,0.38405797101449274
0.23076923076923078,0.38405797101449274
0.23076923076923078,0.4057971014492754
0.24358974358974358,0.4057971014492754
0.24358974358974358,0.4927536231884058
0.28205128205128205,0.4927536231884058
0.28205128205128205,0.5
0.3076923076923077,0.5
0.3076923076923077,0.5289855072463768
0.32051282051282054,0.5289855072463768
0.32051282051282054,0.5362318840579711
0.34615384615384615,0.5362318840579711
0.34615384615384615,0.5507246376811594
0.358974358974359,0.5507246376811594
0.358974358974359,0.5579710144927537
0.3974358974358974,0.5579710144927537
0.3974358974358974,0.6086956521739131
0.41025641025641024,0.6086956521739131
0.41025641025641024,0.6304347826086957
0.4230769230769231,0.6304347826086957
0.4230769230769231,0.6376811594202898
0.4358974358974359,0.6376811594202898
0.4358974358974359,0.6594202898550725
0.48717948717948717,0.6594202898550725
0.48717948717948717,0.6739130434782609
0.5,0.6739130434782609
0.5,0.6884057971014492
0.5769230769230769,0.6884057971014492
0.5769230769230769,0.6956521739130435
0.5897435897435898,0.6956521739130435
0.5897435897435898,0.7101449275362319
0.6025641025641025,0.7101449275362319
0.6025641025641025,0.717391304347826
0.6282051282051282,0.717391304347826
0.6282051282051282,0.7391304347826086
0.6410256410256411,0.7391304347826086
0.6410256410256411,0.7463768115942029
0.6794871794871795,0.7463768115942029
0.6794871794871795,0.7608695652173914
0.6923076923076923,0.7608695652173914
0.6923076923076923,0.7681159420289855
0.7051282051282052,0.7681159420289855
0.7051282051282052,0.7753623188405797
0.7307692307692307,0.7753623188405797
0.7307692307692307,0.8115942028985508
0.7435897435897436,0.8115942028985508
0.7435897435897436,0.8478260869565217
0.7692307692307693,0.8478260869565217
0.7692307692307693,0.8768115942028986
0.7948717948717948,0.8768115942028986
0.7948717948717948,0.8840579710144928
0.8076923076923077,0.8840579710144928
0.8076923076923077,0.9057971014492754
0.8333333333333334,0.9057971014492754
0.8333333333333334,0.9347826086956522
0.8461538461538461,0.9347826086956522
0.8461538461538461,0.9420289855072463
0.8717948717948718,0.9420289855072463
0.8717948717948718,0.9492753623188406
0.8846153846153846,0.9492753623188406
0.8846153846153846,0.9565217391304348
0.8974358974358975,0.9565217391304348
0.8974358974358975,0.9637681159420289
0.9102564102564102,0.9637681159420289
0.9102564102564102,0.9855072463768116
0.9230769230769231,0.9855072463768116
0.9230769230769231,0.9927536231884058
0.9615384615384616,0.9927536231884058
0.9615384615384616,1.0
1.0,1.0
