video_filename,audio_filename,category,emo_label
02-01-02-01-01-02-01.mp4,03-01-02-01-01-02-01.wav,train,1
02-01-08-01-02-02-01.mp4,03-01-08-01-02-02-01.wav,train,7
02-01-07-01-01-01-01.mp4,03-01-07-01-01-01-01.wav,train,6
02-01-07-02-01-01-01.mp4,03-01-07-02-01-01-01.wav,train,6
02-01-06-01-01-01-01.mp4,03-01-06-01-01-01-01.wav,train,5
02-01-08-02-02-02-01.mp4,03-01-08-02-02-02-01.wav,train,7
02-01-02-01-02-01-01.mp4,03-01-02-01-02-01-01.wav,train,1
02-01-05-01-02-02-01.mp4,03-01-05-01-02-02-01.wav,train,4
02-01-06-01-02-02-01.mp4,03-01-06-01-02-02-01.wav,train,5
02-01-08-02-01-02-01.mp4,03-01-08-02-01-02-01.wav,train,7
02-01-02-02-01-01-01.mp4,03-01-02-02-01-01-01.wav,train,1
02-01-07-02-02-01-01.mp4,03-01-07-02-02-01-01.wav,train,6
02-01-02-02-02-02-01.mp4,03-01-02-02-02-02-01.wav,train,1
02-01-05-02-01-01-01.mp4,03-01-05-02-01-01-01.wav,train,4
02-01-06-01-01-02-01.mp4,03-01-06-01-01-02-01.wav,train,5
02-01-05-02-02-02-01.mp4,03-01-05-02-02-02-01.wav,train,4
02-01-07-02-02-02-01.mp4,03-01-07-02-02-02-01.wav,train,6
02-01-02-01-01-01-01.mp4,03-01-02-01-01-01-01.wav,train,1
02-01-07-01-02-02-01.mp4,03-01-07-01-02-02-01.wav,train,6
02-01-06-01-02-01-01.mp4,03-01-06-01-02-01-01.wav,train,5
02-01-05-02-01-02-01.mp4,03-01-05-02-01-02-01.wav,train,4
02-01-06-02-01-01-01.mp4,03-01-06-02-01-01-01.wav,train,5
02-01-06-02-02-02-01.mp4,03-01-06-02-02-02-01.wav,train,5
02-01-08-01-01-02-01.mp4,03-01-08-01-01-02-01.wav,train,7
02-01-06-02-02-01-01.mp4,03-01-06-02-02-01-01.wav,train,5
02-01-05-01-01-02-01.mp4,03-01-05-01-01-02-01.wav,train,4
02-01-08-01-01-01-01.mp4,03-01-08-01-01-01-01.wav,train,7
02-01-05-02-02-01-01.mp4,03-01-05-02-02-01-01.wav,train,4
02-01-02-02-01-02-01.mp4,03-01-02-02-01-02-01.wav,train,1
02-01-05-01-01-01-01.mp4,03-01-05-01-01-01-01.wav,train,4
02-01-08-02-02-01-01.mp4,03-01-08-02-02-01-01.wav,train,7
02-01-02-02-02-01-01.mp4,03-01-02-02-02-01-01.wav,train,1
02-01-02-01-02-02-01.mp4,03-01-02-01-02-02-01.wav,train,1
02-01-08-01-02-01-01.mp4,03-01-08-01-02-01-01.wav,train,7
02-01-07-01-02-01-01.mp4,03-01-07-01-02-01-01.wav,train,6
02-01-06-02-01-02-01.mp4,03-01-06-02-01-02-01.wav,train,5
02-01-07-02-01-02-01.mp4,03-01-07-02-01-02-01.wav,test,6
02-01-05-01-02-01-01.mp4,03-01-05-01-02-01-01.wav,test,4
02-01-07-01-01-02-01.mp4,03-01-07-01-01-02-01.wav,test,6
02-01-08-02-01-01-01.mp4,03-01-08-02-01-01-01.wav,test,7
02-01-03-02-02-02-01.mp4,03-01-03-02-02-02-01.wav,test,8
02-01-03-01-01-02-01.mp4,03-01-03-01-01-02-01.wav,test,8
02-01-04-02-02-02-01.mp4,03-01-04-02-02-02-01.wav,test,8
02-01-03-02-01-01-01.mp4,03-01-03-02-01-01-01.wav,test,8
02-01-03-01-01-01-01.mp4,03-01-03-01-01-01-01.wav,test,8
02-01-03-01-02-02-01.mp4,03-01-03-01-02-02-01.wav,test,8
02-01-04-01-01-01-01.mp4,03-01-04-01-01-01-01.wav,test,8
02-01-04-02-01-02-01.mp4,03-01-04-02-01-02-01.wav,test,8
02-01-04-02-01-01-01.mp4,03-01-04-02-01-01-01.wav,test,8
02-01-04-02-02-01-01.mp4,03-01-04-02-02-01-01.wav,test,8
02-01-01-01-01-01-01.mp4,03-01-01-01-01-01-01.wav,test,8
02-01-03-02-01-02-01.mp4,03-01-03-02-01-02-01.wav,test,8
02-01-04-01-01-02-01.mp4,03-01-04-01-01-02-01.wav,test,8
02-01-04-01-02-02-01.mp4,03-01-04-01-02-02-01.wav,test,8
02-01-03-02-02-01-01.mp4,03-01-03-02-02-01-01.wav,test,8
02-01-01-01-01-02-01.mp4,03-01-01-01-01-02-01.wav,test,8
02-01-04-01-02-01-01.mp4,03-01-04-01-02-01-01.wav,test,8
02-01-03-01-02-01-01.mp4,03-01-03-01-02-01-01.wav,test,8
02-01-01-01-02-02-01.mp4,03-01-01-01-02-02-01.wav,test,8
02-01-01-01-02-01-01.mp4,03-01-01-01-02-01-01.wav,test,8
